STATE|STATEFP|PLACEFP|PLACENS|PLACENAME|TYPE|CLASSFP|FUNCSTAT|COUNTIES
CA|06|85551|02409595|Wilkerson CDP|CENSUS DESIGNATED PLACE|U2|S|Inyo County
CA|06|85586|02412268|Williams city|INCORPORATED PLACE|C1|A|Colusa County
CA|06|85587|02812659|Williams Canyon CDP|CENSUS DESIGNATED PLACE|U1|S|Orange County
CA|06|85600|02412270|Willits city|INCORPORATED PLACE|C1|A|Mendocino County
CA|06|85614|02409601|Willowbrook CDP|CENSUS DESIGNATED PLACE|U1|S|Los Angeles County
CA|06|85642|02409598|Willow Creek CDP|CENSUS DESIGNATED PLACE|U1|S|Humboldt County
CA|06|85684|02412272|Willows city|INCORPORATED PLACE|C1|A|Glenn County
CA|06|85866|02585464|Wilsonia CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|85880|02409604|Wilton CDP|CENSUS DESIGNATED PLACE|U1|S|Sacramento County
CA|06|85894|02409606|Winchester CDP|CENSUS DESIGNATED PLACE|U1|S|Riverside County
CA|06|85922|02413495|Windsor town|INCORPORATED PLACE|C1|A|Sonoma County
CA|06|85992|02409614|Winter Gardens CDP|CENSUS DESIGNATED PLACE|U1|S|San Diego County
CA|06|86020|02409615|Winterhaven CDP|CENSUS DESIGNATED PLACE|U1|S|Imperial County
CA|06|86034|02412288|Winters city|INCORPORATED PLACE|C1|A|Yolo County
CA|06|86076|02409616|Winton CDP|CENSUS DESIGNATED PLACE|U1|S|Merced County
CA|06|86174|02409619|Wofford Heights CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
CA|06|86216|02409620|Woodacre CDP|CENSUS DESIGNATED PLACE|U1|S|Marin County
CA|06|86230|02629783|Woodbridge CDP|CENSUS DESIGNATED PLACE|U1|S|San Joaquin County
CA|06|86244|02409622|Woodcrest CDP|CENSUS DESIGNATED PLACE|U1|S|Riverside County
CA|06|86300|02412299|Woodlake city|INCORPORATED PLACE|C1|A|Tulare County
CA|06|86328|02412300|Woodland city|INCORPORATED PLACE|C1|A|Yolo County
CA|06|86380|02583186|Woodlands CDP|CENSUS DESIGNATED PLACE|U1|S|San Luis Obispo County
CA|06|86440|02413509|Woodside town|INCORPORATED PLACE|C1|A|San Mateo County
CA|06|86482|02409628|Woodville CDP|CENSUS DESIGNATED PLACE|U1|S|Tulare County
CA|06|86489|02813334|Woodville Farm Labor Camp CDP|CENSUS DESIGNATED PLACE|U2|S|Tulare County
CA|06|86496|02804433|Woody CDP|CENSUS DESIGNATED PLACE|U1|S|Kern County
